sale_id,sale_price
48780,1489300.945
48781,1489300.945
48782,1489300.945
48783,1489300.945
48784,1489300.945
48785,1489300.945
48786,1489300.945
48787,1489300.945
48788,1489300.945
48789,1489300.945
48790,1489300.945
48791,1489300.945
48792,1489300.945
48793,1489300.945
48794,1489300.945
48795,1489300.945
48796,1489300.945
48797,1489300.945
48798,1489300.945
48799,1489300.945
48800,1489300.945
48801,1489300.945
48802,1489300.945
48803,1489300.945
48804,1489300.945
48805,1489300.945
48806,1489300.945
48807,1489300.945
48808,1489300.945
48809,1489300.945
48810,1489300.945
48811,1489300.945
48812,1489300.945
48813,1489300.945
48814,1489300.945
48815,1489300.945
48816,1489300.945
48817,1489300.945
48818,1489300.945
48819,1489300.945
48820,1489300.945
48821,1489300.945
48822,1489300.945
48823,1489300.945
48824,1489300.945
48825,1489300.945
48826,1489300.945
48827,1489300.945
48828,1489300.945
48829,1489300.945
48830,1489300.945
48831,1489300.945
48832,1489300.945
48833,1489300.945
48834,1489300.945
48835,1489300.945
48836,1489300.945
48837,1489300.945
48838,1489300.945
48839,1489300.945
48840,1489300.945
48841,1489300.945
48842,1489300.945
48843,1489300.945
48844,1489300.945
48845,1489300.945
48846,1489300.945
48847,1489300.945
48848,1489300.945
48849,1489300.945
48850,1489300.945
48851,1489300.945
48852,1489300.945
48853,1489300.945
48854,1489300.945
48855,1489300.945
48856,1489300.945
48857,1489300.945
48858,1489300.945
48859,1489300.945
48860,1489300.945
48861,1489300.945
48862,1489300.945
48863,1489300.945
48864,1489300.945
48865,1489300.945
48866,1489300.945
48867,1489300.945
48868,1489300.945
48869,1489300.945
48870,1489300.945
48871,1489300.945
48872,1489300.945
48873,1489300.945
48874,1489300.945
48875,1489300.945
48876,1489300.945
48877,1489300.945
48878,1489300.945
48879,1489300.945
48880,1489300.945
48881,1489300.945
48882,1489300.945
48883,1489300.945
48884,1489300.945
48885,1489300.945
48886,1489300.945
48887,1489300.945
48888,1489300.945
48889,1489300.945
48890,1489300.945
48891,1489300.945
48892,1489300.945
48893,1489300.945
48894,1489300.945
48895,1489300.945
48896,1489300.945
48897,1489300.945
48898,1489300.945
48899,1489300.945
48900,1489300.945
48901,1489300.945
48902,1489300.945
48903,1489300.945
48904,1489300.945
48905,1489300.945
48906,1489300.945
48907,1489300.945
48908,1489300.945
48909,1489300.945
48910,1489300.945
48911,1489300.945
48912,1489300.945
48913,1489300.945
48914,1489300.945
48915,1489300.945
48916,1489300.945
48917,1489300.945
48918,1489300.945
48919,1489300.945
48920,1489300.945
48921,1489300.945
48922,1489300.945
48923,1489300.945
48924,1489300.945
48925,1489300.945
48926,1489300.945
48927,1489300.945
48928,1489300.945
48929,1489300.945
48930,1489300.945
48931,1489300.945
48932,1489300.945
48933,1489300.945
48934,1489300.945
48935,1489300.945
48936,1489300.945
48937,1489300.945
48938,1489300.945
48939,1489300.945
48940,1489300.945
48941,1489300.945
48942,1489300.945
48943,1489300.945
48944,1489300.945
48945,1489300.945
48946,1489300.945
48947,1489300.945
48948,1489300.945
48949,1489300.945
48950,1489300.945
48951,1489300.945
48952,1489300.945
48953,1489300.945
48954,1489300.945
48955,1489300.945
48956,1489300.945
48957,1489300.945
48958,1489300.945
48959,1489300.945
48960,1489300.945
48961,1489300.945
48962,1489300.945
48963,1489300.945
48964,1489300.945
48965,1489300.945
48966,1489300.945
48967,1489300.945
48968,1489300.945
48969,1489300.945
48970,1489300.945
48971,1489300.945
48972,1489300.945
48973,1489300.945
48974,1489300.945
48975,1489300.945
48976,1489300.945
48977,1489300.945
48978,1489300.945
48979,1489300.945
48980,1489300.945
48981,1489300.945
48982,1489300.945
48983,1489300.945
48984,1489300.945
48985,1489300.945
48986,1489300.945
48987,1489300.945
48988,1489300.945
48989,1489300.945
48990,1489300.945
48991,1489300.945
48992,1489300.945
48993,1489300.945
48994,1489300.945
48995,1489300.945
48996,1489300.945
48997,1489300.945
48998,1489300.945
48999,1489300.945
49000,1489300.945
49001,1489300.945
49002,1489300.945
49003,1489300.945
49004,1489300.945
49005,1489300.945
49006,1489300.945
49007,1489300.945
49008,1489300.945
49009,1489300.945
49010,1489300.945
49011,1489300.945
49012,1489300.945
49013,1489300.945
49014,1489300.945
49015,1489300.945
49016,1489300.945
49017,1489300.945
49018,1489300.945
49019,1489300.945
49020,1489300.945
49021,1489300.945
49022,1489300.945
49023,1489300.945
49024,1489300.945
49025,1489300.945
49026,1489300.945
49027,1489300.945
49028,1489300.945
49029,1489300.945
49030,1489300.945
49031,1489300.945
49032,1489300.945
49033,1489300.945
49034,1489300.945
49035,1489300.945
49036,1489300.945
49037,1489300.945
49038,1489300.945
49039,1489300.945
49040,1489300.945
49041,1489300.945
49042,1489300.945
49043,1489300.945
49044,1489300.945
49045,1489300.945
49046,1489300.945
49047,1489300.945
49048,1489300.945
49049,1489300.945
49050,1489300.945
49051,1489300.945
49052,1489300.945
49053,1489300.945
49054,1489300.945
49055,1489300.945
49056,1489300.945
49057,1489300.945
49058,1489300.945
49059,1489300.945
49060,1489300.945
49061,1489300.945
49062,1489300.945
49063,1489300.945
49064,1489300.945
49065,1489300.945
49066,1489300.945
49067,1489300.945
49068,1489300.945
49069,1489300.945
49070,1489300.945
49071,1489300.945
49072,1489300.945
49073,1489300.945
49074,1489300.945
49075,1489300.945
49076,1489300.945
49077,1489300.945
49078,1489300.945
49079,1489300.945
49080,1489300.945
49081,1489300.945
49082,1489300.945
49083,1489300.945
49084,1489300.945
49085,1489300.945
49086,1489300.945
49087,1489300.945
49088,1489300.945
49089,1489300.945
49090,1489300.945
49091,1489300.945
49092,1489300.945
49093,1489300.945
49094,1489300.945
49095,1489300.945
49096,1489300.945
49097,1489300.945
49098,1489300.945
49099,1489300.945
49100,1489300.945
49101,1489300.945
49102,1489300.945
49103,1489300.945
49104,1489300.945
49105,1489300.945
49106,1489300.945
49107,1489300.945
49108,1489300.945
49109,1489300.945
49110,1489300.945
49111,1489300.945
49112,1489300.945
49113,1489300.945
49114,1489300.945
49115,1489300.945
49116,1489300.945
49117,1489300.945
49118,1489300.945
49119,1489300.945
49120,1489300.945
49121,1489300.945
49122,1489300.945
49123,1489300.945
49124,1489300.945
49125,1489300.945
49126,1489300.945
49127,1489300.945
49128,1489300.945
49129,1489300.945
49130,1489300.945
49131,1489300.945
49132,1489300.945
49133,1489300.945
49134,1489300.945
49135,1489300.945
49136,1489300.945
49137,1489300.945
49138,1489300.945
49139,1489300.945
49140,1489300.945
49141,1489300.945
49142,1489300.945
49143,1489300.945
49144,1489300.945
49145,1489300.945
49146,1489300.945
49147,1489300.945
49148,1489300.945
49149,1489300.945
49150,1489300.945
49151,1489300.945
49152,1489300.945
49153,1489300.945
49154,1489300.945
49155,1489300.945
49156,1489300.945
49157,1489300.945
49158,1489300.945
49159,1489300.945
49160,1489300.945
49161,1489300.945
49162,1489300.945
49163,1489300.945
49164,1489300.945
49165,1489300.945
49166,1489300.945
49167,1489300.945
49168,1489300.945
49169,1489300.945
49170,1489300.945
49171,1489300.945
49172,1489300.945
49173,1489300.945
49174,1489300.945
49175,1489300.945
49176,1489300.945
49177,1489300.945
49178,1489300.945
49179,1489300.945
49180,1489300.945
49181,1489300.945
49182,1489300.945
49183,1489300.945
49184,1489300.945
49185,1489300.945
49186,1489300.945
49187,1489300.945
49188,1489300.945
49189,1489300.945
49190,1489300.945
49191,1489300.945
49192,1489300.945
49193,1489300.945
49194,1489300.945
49195,1489300.945
49196,1489300.945
49197,1489300.945
49198,1489300.945
49199,1489300.945
49200,1489300.945
49201,1489300.945
49202,1489300.945
49203,1489300.945
49204,1489300.945
49205,1489300.945
49206,1489300.945
49207,1489300.945
49208,1489300.945
49209,1489300.945
49210,1489300.945
49211,1489300.945
49212,1489300.945
49213,1489300.945
49214,1489300.945
49215,1489300.945
49216,1489300.945
49217,1489300.945
49218,1489300.945
49219,1489300.945
49220,1489300.945
49221,1489300.945
49222,1489300.945
49223,1489300.945
49224,1489300.945
49225,1489300.945
49226,1489300.945
49227,1489300.945
49228,1489300.945
49229,1489300.945
49230,1489300.945
49231,1489300.945
49232,1489300.945
49233,1489300.945
49234,1489300.945
49235,1489300.945
49236,1489300.945
49237,1489300.945
49238,1489300.945
49239,1489300.945
49240,1489300.945
49241,1489300.945
49242,1489300.945
49243,1489300.945
49244,1489300.945
49245,1489300.945
49246,1489300.945
49247,1489300.945
49248,1489300.945
49249,1489300.945
49250,1489300.945
49251,1489300.945
49252,1489300.945
49253,1489300.945
49254,1489300.945
49255,1489300.945
49256,1489300.945
49257,1489300.945
49258,1489300.945
49259,1489300.945
49260,1489300.945
49261,1489300.945
49262,1489300.945
49263,1489300.945
49264,1489300.945
49265,1489300.945
49266,1489300.945
49267,1489300.945
49268,1489300.945
49269,1489300.945
49270,1489300.945
49271,1489300.945
49272,1489300.945
49273,1489300.945
49274,1489300.945
49275,1489300.945
49276,1489300.945
49277,1489300.945
49278,1489300.945
49279,1489300.945
49280,1489300.945
49281,1489300.945
49282,1489300.945
49283,1489300.945
49284,1489300.945
49285,1489300.945
49286,1489300.945
49287,1489300.945
49288,1489300.945
49289,1489300.945
49290,1489300.945
49291,1489300.945
49292,1489300.945
49293,1489300.945
49294,1489300.945
49295,1489300.945
49296,1489300.945
49297,1489300.945
49298,1489300.945
49299,1489300.945
49300,1489300.945
49301,1489300.945
49302,1489300.945
49303,1489300.945
49304,1489300.945
49305,1489300.945
49306,1489300.945
49307,1489300.945
49308,1489300.945
49309,1489300.945
49310,1489300.945
49311,1489300.945
49312,1489300.945
49313,1489300.945
49314,1489300.945
49315,1489300.945
49316,1489300.945
49317,1489300.945
49318,1489300.945
49319,1489300.945
49320,1489300.945
49321,1489300.945
49322,1489300.945
49323,1489300.945
49324,1489300.945
49325,1489300.945
49326,1489300.945
49327,1489300.945
49328,1489300.945
49329,1489300.945
49330,1489300.945
49331,1489300.945
49332,1489300.945
49333,1489300.945
49334,1489300.945
49335,1489300.945
49336,1489300.945
49337,1489300.945
49338,1489300.945
49339,1489300.945
49340,1489300.945
49341,1489300.945
49342,1489300.945
49343,1489300.945
49344,1489300.945
49345,1489300.945
49346,1489300.945
49347,1489300.945
49348,1489300.945
49349,1489300.945
49350,1489300.945
49351,1489300.945
49352,1489300.945
49353,1489300.945
49354,1489300.945
49355,1489300.945
49356,1489300.945
49357,1489300.945
49358,1489300.945
49359,1489300.945
49360,1489300.945
49361,1489300.945
49362,1489300.945
49363,1489300.945
49364,1489300.945
49365,1489300.945
49366,1489300.945
49367,1489300.945
49368,1489300.945
49369,1489300.945
49370,1489300.945
49371,1489300.945
49372,1489300.945
49373,1489300.945
49374,1489300.945
49375,1489300.945
49376,1489300.945
49377,1489300.945
49378,1489300.945
49379,1489300.945
49380,1489300.945
49381,1489300.945
49382,1489300.945
49383,1489300.945
49384,1489300.945
49385,1489300.945
49386,1489300.945
49387,1489300.945
49388,1489300.945
49389,1489300.945
49390,1489300.945
49391,1489300.945
49392,1489300.945
49393,1489300.945
49394,1489300.945
49395,1489300.945
49396,1489300.945
49397,1489300.945
49398,1489300.945
49399,1489300.945
49400,1489300.945
49401,1489300.945
49402,1489300.945
49403,1489300.945
49404,1489300.945
49405,1489300.945
49406,1489300.945
49407,1489300.945
49408,1489300.945
49409,1489300.945
49410,1489300.945
49411,1489300.945
49412,1489300.945
49413,1489300.945
49414,1489300.945
49415,1489300.945
49416,1489300.945
49417,1489300.945
49418,1489300.945
49419,1489300.945
49420,1489300.945
49421,1489300.945
49422,1489300.945
49423,1489300.945
49424,1489300.945
49425,1489300.945
49426,1489300.945
49427,1489300.945
49428,1489300.945
49429,1489300.945
49430,1489300.945
49431,1489300.945
49432,1489300.945
49433,1489300.945
49434,1489300.945
49435,1489300.945
49436,1489300.945
49437,1489300.945
49438,1489300.945
49439,1489300.945
49440,1489300.945
49441,1489300.945
49442,1489300.945
49443,1489300.945
49444,1489300.945
49445,1489300.945
49446,1489300.945
49447,1489300.945
49448,1489300.945
49449,1489300.945
49450,1489300.945
49451,1489300.945
49452,1489300.945
49453,1489300.945
49454,1489300.945
49455,1489300.945
49456,1489300.945
49457,1489300.945
49458,1489300.945
49459,1489300.945
49460,1489300.945
49461,1489300.945
49462,1489300.945
49463,1489300.945
49464,1489300.945
49465,1489300.945
49466,1489300.945
49467,1489300.945
49468,1489300.945
49469,1489300.945
49470,1489300.945
49471,1489300.945
49472,1489300.945
49473,1489300.945
49474,1489300.945
49475,1489300.945
49476,1489300.945
49477,1489300.945
49478,1489300.945
49479,1489300.945
49480,1489300.945
49481,1489300.945
49482,1489300.945
49483,1489300.945
49484,1489300.945
49485,1489300.945
49486,1489300.945
49487,1489300.945
49488,1489300.945
49489,1489300.945
49490,1489300.945
49491,1489300.945
49492,1489300.945
49493,1489300.945
49494,1489300.945
49495,1489300.945
49496,1489300.945
49497,1489300.945
49498,1489300.945
49499,1489300.945
49500,1489300.945
49501,1489300.945
49502,1489300.945
49503,1489300.945
49504,1489300.945
49505,1489300.945
49506,1489300.945
49507,1489300.945
49508,1489300.945
49509,1489300.945
49510,1489300.945
49511,1489300.945
49512,1489300.945
49513,1489300.945
49514,1489300.945
49515,1489300.945
49516,1489300.945
49517,1489300.945
49518,1489300.945
49519,1489300.945
49520,1489300.945
49521,1489300.945
49522,1489300.945
49523,1489300.945
49524,1489300.945
49525,1489300.945
49526,1489300.945
49527,1489300.945
49528,1489300.945
49529,1489300.945
49530,1489300.945
49531,1489300.945
49532,1489300.945
49533,1489300.945
49534,1489300.945
49535,1489300.945
49536,1489300.945
49537,1489300.945
49538,1489300.945
49539,1489300.945
49540,1489300.945
49541,1489300.945
49542,1489300.945
49543,1489300.945
49544,1489300.945
49545,1489300.945
49546,1489300.945
49547,1489300.945
49548,1489300.945
49549,1489300.945
49550,1489300.945
49551,1489300.945
49552,1489300.945
49553,1489300.945
49554,1489300.945
49555,1489300.945
49556,1489300.945
49557,1489300.945
49558,1489300.945
49559,1489300.945
49560,1489300.945
49561,1489300.945
49562,1489300.945
49563,1489300.945
49564,1489300.945
49565,1489300.945
49566,1489300.945
49567,1489300.945
49568,1489300.945
49569,1489300.945
49570,1489300.945
49571,1489300.945
49572,1489300.945
49573,1489300.945
49574,1489300.945
49575,1489300.945
49576,1489300.945
49577,1489300.945
49578,1489300.945
49579,1489300.945
49580,1489300.945
49581,1489300.945
49582,1489300.945
49583,1489300.945
49584,1489300.945
49585,1489300.945
49586,1489300.945
49587,1489300.945
49588,1489300.945
49589,1489300.945
49590,1489300.945
49591,1489300.945
49592,1489300.945
49593,1489300.945
49594,1489300.945
